
--- Batch 1 ---

[197300, [2.001062646662156, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[197900, [-9.687207631724986, 0.8812352768897682, -7.128903898809624, -5.104769418924464]]
[197900, [-9.687207631724986, 0.8812352768897682, -7.128903898809624, -5.104769418924464]]
[197900, [-8.859087815581685, 0.9784823396202942, -9.42071516071575, -5.673129616019228]]
[197900, [-8.374509391917826, 0.8812352768897682, -8.312420146784126, -5.104769418924464]]
[197900, [-8.374509391917826, 0.8812352768897682, -8.312420146784126, -5.104769418924464]]
[197900, [-8.859087815581685, 9.780525320623592, -7.577207998945667, -5.673129616019228]]
[197900, [-9.687207631724986, 5.243713713804203, -8.312420146784126, -5.104769418924464]]
[197900, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[197500, [-8.859087815581685, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[197500, [-8.859087815581685, 5.243713713804203, -8.312420146784126, -5.104769418924464]]
[197500, [-8.859087815581685, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[197500, [-8.859087815581685, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[197500, [-8.374509391917826, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[197500, [-8.859087815581685, 5.243713713804203, -8.312420146784126, -5.104769418924464]]
[197500, [-8.859087815581685, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[197500, [-8.374509391917826, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[197300, [-8.374509391917826, 9.780525320623592, -7.577207998945667, -5.673129616019228]]
[197300, [-8.859087815581685, 0.8812352768897682, -7.128903898809624, -5.104769418924464]]
[197300, [-3.794544752926841, 9.780525320623592, -5.91742038547056, -2.740995660706888]]
[197300, [-1.4239193780866373, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[197300, [-3.794544752926841, 9.780525320623592, -5.91742038547056, -2.740995660706888]]
[197100, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[197100, [-4.552729342839115, 9.780525320623592, -2.236296788891215, -2.740995660706888]]
[197100, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -5.104769418924464]]
[196900, [-8.859087815581685, 4.5974400119769125, -9.42071516071575, -5.104769418924464]]
[196900, [2.001062646662156, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[196700, [-8.859087815581685, 5.243713713804203, -8.312420146784126, -5.673129616019228]]
[196700, [-8.859087815581685, 5.243713713804203, -8.312420146784126, -5.673129616019228]]
[196700, [-8.374509391917826, 0.8812352768897682, -1.0212037897228665, -2.595211973435381]]
[196700, [-9.687207631724986, 0.8812352768897682, -8.474394949572359, -5.104769418924464]]
[196700, [-9.687207631724986, 0.8812352768897682, -8.312420146784126, -5.104769418924464]]
[196700, [-9.687207631724986, 0.8812352768897682, -8.474394949572359, -5.104769418924464]]
[196700, [-9.687207631724986, 0.8812352768897682, -8.201637007135709, -5.104769418924464]]
[196700, [-9.687207631724986, 0.8812352768897682, -8.201637007135709, -5.104769418924464]]
[196700, [-9.687207631724986, 0.9784823396202942, -8.312420146784126, -5.104769418924464]]
[196500, [-4.468778652706904, 9.780525320623592, -5.91742038547056, -2.740995660706888]]
[196500, [-8.859087815581685, 9.780525320623592, -8.312420146784126, -5.673129616019228]]
[196300, [-8.374509391917826, 2.0974160409932434, -9.724249120076518, -6.0285747810667605]]
[196100, [-8.859087815581685, 4.5974400119769125, -9.42071516071575, -5.673129616019228]]
[196100, [-8.859087815581685, 4.5974400119769125, -9.42071516071575, -5.673129616019228]]
[195300, [-8.859087815581685, 0.8812352768897682, -8.201637007135709, -5.673129616019228]]
[195300, [-9.687207631724986, 0.8812352768897682, -5.91742038547056, -5.104769418924464]]
[195300, [-8.859087815581685, 0.8812352768897682, -8.474394949572359, -5.673129616019228]]
[195300, [-3.794544752926841, 0.8812352768897682, -8.312420146784126, -5.104769418924464]]
[193100, [-3.794544752926841, 4.5974400119769125, -8.474394949572359, -5.673129616019228]]
[193100, [-8.374509391917826, 4.5974400119769125, -6.791815671130593, -7.04361609785771]]
[192297, [-9.687207631724986, 5.243713713804203, -1.0212037897228665, -5.104769418924464]]
[191700, [-4.468778652706904, 0.9784823396202942, -7.128903898809624, -5.673129616019228]]
[191300, [-8.859087815581685, 2.071830815879377, -9.42071516071575, -8.397674960078579]]
[183470, [-8.859087815581685, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[183470, [-8.859087815581685, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[180659, [-9.687207631724986, 9.780525320623592, -5.91742038547056, -2.740995660706888]]
[168643, [-4.552729342839115, 9.806892665521161, -8.474394949572359, -6.234613669616749]]
[168643, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -5.673129616019228]]
[164426, [-8.859087815581685, 0.9784823396202942, -9.42071516071575, -2.595211973435381]]
[164426, [-8.859087815581685, 0.9784823396202942, -9.42071516071575, -2.595211973435381]]
[164043, [-8.859087815581685, 9.806892665521161, -2.236296788891215, -6.234613669616749]]
[163626, [-3.3382176618502957, 0.5245775347982651, -8.201637007135709, -1.7725094347298231]]
[161840, [-3.794544752926841, 9.780525320623592, -1.0212037897228665, -2.740995660706888]]
[160611, [-8.859087815581685, 5.243713713804203, -8.312420146784126, -2.740995660706888]]
[158429, [-3.794544752926841, 5.243713713804203, -1.0212037897228665, -2.740995660706888]]
[154216, [-9.687207631724986, 9.806892665521161, -2.236296788891215, -6.234613669616749]]
[134158, [-8.859087815581685, 5.243713713804203, -9.42071516071575, -2.595211973435381]]
[126755, [-4.552729342839115, 9.806892665521161, -2.236296788891215, -6.234613669616749]]
[126755, [-4.552729342839115, 9.806892665521161, -2.236296788891215, -6.234613669616749]]
[119335, [1.3337400410969096, 6.285265176532562, -8.474394949572359, -4.145359903469005]]
[119335, [1.3337400410969096, 6.285265176532562, -8.474394949572359, -4.145359903469005]]
[116325, [-8.859087815581685, 5.243713713804203, -1.0212037897228665, -5.104769418924464]]
[91870, [1.3337400410969096, 6.285265176532562, -8.474394949572359, -6.234613669616749]]
[91268, [-8.859087815581685, 0.8812352768897682, -1.0212037897228665, -5.104769418924464]]
[86457, [-4.2557136952497565, 4.5974400119769125, -6.791815671130593, -7.04361609785771]]
[79440, [-4.2557136952497565, 5.243713713804203, -5.91742038547056, -7.04361609785771]]
[77835, [-4.468778652706904, 5.243713713804203, -7.128903898809624, -7.716401993263604]]
[77835, [-4.2557136952497565, 5.243713713804203, -6.791815671130593, -7.04361609785771]]
[64402, [-4.552729342839115, 2.0974160409932434, -2.236296788891215, -6.234613669616749]]
[62598, [-3.794544752926841, 5.243713713804203, -5.91742038547056, -7.716401993263604]]
[62598, [-3.794544752926841, 5.243713713804203, -5.91742038547056, -7.716401993263604]]
[58188, [-4.031420334594986, 2.3711949430964054, -3.5118980424467257, -6.703193892727787]]
[52371, [-8.859087815581685, 0.9784823396202942, -2.236296788891215, -6.234613669616749]]
[52171, [-4.468778652706904, 2.071830815879377, -9.724249120076518, -8.397674960078579]]
[51771, [-3.794544752926841, 0.9784823396202942, -5.91742038547056, -5.673129616019228]]
[46157, [-4.468778652706904, 2.071830815879377, -5.91742038547056, -8.397674960078579]]
[44351, [-4.552729342839115, 9.806892665521161, -2.236296788891215, -7.04361609785771]]
[39340, [-1.4532278596756232, 0.3644118692502989, -7.930498013270888, -8.963843252347237]]
[38335, [6.55215227501488, 5.044223761266959, -8.945623215139166, -3.092469356541965]]
average: [-7.3882434053915516, 5.558274470339963, -7.1186249048024814, -4.459570096801118]
train for generation 4 take 9974.434393644333 seconds
--- Batch 5 ---

[198900, [-4.468778652706904, 9.780525320623592, -5.91742038547056, -2.740995660706888]]
[198700, [-3.794544752926841, 9.780525320623592, -7.128903898809624, -2.595211973435381]]
[198500, [-9.687207631724986, 9.780525320623592, -7.128903898809624, -5.104769418924464]]
[198500, [-8.859087815581685, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[198500, [-8.859087815581685, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[198100, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[198100, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198100, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198100, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[198100, [-3.794544752926841, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[198100, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[198100, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[198100, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[198100, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198100, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198100, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198100, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198100, [-3.794544752926841, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[198100, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[198100, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.595211973435381]]
[197900, [-4.468778652706904, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[197900, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[197900, [-4.468778652706904, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[197900, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[197900, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[197900, [-8.859087815581685, 4.5974400119769125, -9.42071516071575, -5.673129616019228]]
[197900, [-8.859087815581685, 4.5974400119769125, -9.42071516071575, -5.673129616019228]]
[197900, [-3.794544752926841, 9.780525320623592, -5.91742038547056, -2.740995660706888]]
[197900, [-1.4239193780866373, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[197900, [-3.794544752926841, 9.780525320623592, -5.91742038547056, -2.740995660706888]]
[197900, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[197900, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[197700, [-5.0250086314964015, 4.839182709821017, -8.474394949572359, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[197700, [-8.859087815581685, 4.5974400119769125, -9.42071516071575, -5.104769418924464]]
[197500, [-9.687207631724986, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[197500, [-8.859087815581685, 0.8812352768897682, -7.128903898809624, -5.104769418924464]]
[197500, [-9.687207631724986, 9.780525320623592, -8.474394949572359, -5.104769418924464]]
[197500, [-9.687207631724986, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[197100, [-8.374509391917826, 2.0974160409932434, -9.724249120076518, -6.0285747810667605]]
[197100, [-8.859087815581685, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[197100, [-8.859087815581685, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[197100, [-8.859087815581685, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[197100, [-8.859087815581685, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[197100, [-9.687207631724986, 5.243713713804203, -8.312420146784126, -5.104769418924464]]
[197100, [-8.859087815581685, 9.780525320623592, -7.577207998945667, -5.673129616019228]]
[197100, [-9.687207631724986, 5.243713713804203, -8.312420146784126, -5.104769418924464]]
[196900, [-4.552729342839115, 9.780525320623592, -2.236296788891215, -2.740995660706888]]
[196900, [-8.374509391917826, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[196900, [-8.374509391917826, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[196300, [-9.687207631724986, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[196300, [-9.687207631724986, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[196300, [-8.859087815581685, 0.8812352768897682, -8.474394949572359, -5.673129616019228]]
[196300, [-9.687207631724986, 0.8812352768897682, -5.91742038547056, -5.104769418924464]]
[196300, [-8.859087815581685, 0.8812352768897682, -8.201637007135709, -5.673129616019228]]
[195900, [-8.859087815581685, 9.780525320623592, -8.312420146784126, -5.673129616019228]]
[195500, [-8.859087815581685, 5.243713713804203, -8.312420146784126, -5.673129616019228]]
[195500, [-8.859087815581685, 5.243713713804203, -8.312420146784126, -5.673129616019228]]
[195300, [-8.859087815581685, 5.243713713804203, -8.312420146784126, -5.104769418924464]]
[195300, [-8.859087815581685, 5.243713713804203, -8.312420146784126, -5.104769418924464]]
[195100, [-9.687207631724986, 5.243713713804203, -1.0212037897228665, -5.104769418924464]]
[194500, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -5.104769418924464]]
[194500, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[194500, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -5.104769418924464]]
[194500, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[193500, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -5.104769418924464]]
[192299, [-8.374509391917826, 9.780525320623592, -7.577207998945667, -5.673129616019228]]
[191696, [2.001062646662156, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[189286, [-9.687207631724986, 0.9784823396202942, -8.312420146784126, -5.104769418924464]]
[189286, [-9.687207631724986, 0.8812352768897682, -8.201637007135709, -5.104769418924464]]
[189286, [-9.687207631724986, 0.8812352768897682, -8.201637007135709, -5.104769418924464]]
[189086, [-9.687207631724986, 0.8812352768897682, -8.474394949572359, -5.104769418924464]]
[189086, [-9.687207631724986, 0.8812352768897682, -8.312420146784126, -5.104769418924464]]
[189086, [-9.687207631724986, 0.8812352768897682, -8.474394949572359, -5.104769418924464]]
[187285, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -5.673129616019228]]
[187086, [-8.374509391917826, 0.8812352768897682, -1.0212037897228665, -2.595211973435381]]
[187086, [-8.374509391917826, 0.8812352768897682, -8.312420146784126, -5.104769418924464]]
[187086, [-8.374509391917826, 0.8812352768897682, -8.312420146784126, -5.104769418924464]]
[187086, [-8.859087815581685, 0.9784823396202942, -9.42071516071575, -5.673129616019228]]
[187086, [-9.687207631724986, 0.8812352768897682, -7.128903898809624, -5.104769418924464]]
[187086, [-9.687207631724986, 0.8812352768897682, -7.128903898809624, -5.104769418924464]]
[187086, [-8.859087815581685, 0.9784823396202942, -9.42071516071575, -5.673129616019228]]
[187086, [-8.374509391917826, 0.8812352768897682, -8.312420146784126, -5.104769418924464]]
[187086, [-9.687207631724986, 0.8812352768897682, -7.128903898809624, -5.104769418924464]]
[186084, [-4.552729342839115, 9.806892665521161, -8.474394949572359, -6.234613669616749]]
[183869, [-9.687207631724986, 9.780525320623592, -5.91742038547056, -2.740995660706888]]
[179262, [-9.687207631724986, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[179262, [-9.687207631724986, 9.780525320623592, -8.312420146784126, -2.595211973435381]]
[179262, [-9.687207631724986, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[179262, [-9.687207631724986, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[174451, [-8.859087815581685, 0.9784823396202942, -9.42071516071575, -2.595211973435381]]
[173656, [-3.794544752926841, 4.5974400119769125, -8.474394949572359, -5.673129616019228]]
[173456, [-4.468778652706904, 0.9784823396202942, -7.128903898809624, -5.673129616019228]]
[171243, [-3.794544752926841, 0.8812352768897682, -8.312420146784126, -5.104769418924464]]
[169634, [-4.468778652706904, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[160426, [-8.374509391917826, 4.5974400119769125, -6.791815671130593, -7.04361609785771]]
[146593, [-8.859087815581685, 2.071830815879377, -9.42071516071575, -8.397674960078579]]
[25904, [4.920154272426565, 9.780525320623592, -7.577207998945667, -5.132301919511109]]
[22, [-3.794544752926841, 9.780525320623592, -8.474394949572359, 3.8076134244534803]]
average: [-6.302257809243471, 7.901218722609828, -7.1473574096006525, -3.823652666197607]
train for generation 5 take 11066.257771015167 seconds
--- Batch 6 ---

[198100, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[198100, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[198100, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[198100, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[198100, [-4.468778652706904, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[198100, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[198100, [-4.468778652706904, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[197900, [-8.859087815581685, 9.780525320623592, -7.128903898809624, -5.104769418924464]]
[197900, [-9.687207631724986, 9.780525320623592, -7.128903898809624, -5.104769418924464]]
[197900, [-8.859087815581685, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[197900, [-8.859087815581685, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[197900, [-8.859087815581685, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[197900, [-8.859087815581685, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[197900, [-8.859087815581685, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[197900, [-8.859087815581685, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[197900, [-9.687207631724986, 9.780525320623592, -7.128903898809624, -5.104769418924464]]
[197700, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[197700, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[197700, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -7.128903898809624, -2.595211973435381]]
[197700, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[197700, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[197700, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -7.128903898809624, -2.595211973435381]]
[197700, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[197700, [-8.859087815581685, 9.780525320623592, -8.312420146784126, -5.673129616019228]]
[197700, [-5.0250086314964015, 4.839182709821017, -8.474394949572359, -2.740995660706888]]
[197700, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.595211973435381]]
[197700, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[197700, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[197700, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[197700, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[197700, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[197700, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[197700, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[197700, [-3.794544752926841, 9.780525320623592, -7.128903898809624, -2.595211973435381]]
[197500, [-9.687207631724986, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[197500, [-9.687207631724986, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[197300, [-9.687207631724986, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[197300, [-8.859087815581685, 5.243713713804203, -8.312420146784126, -5.104769418924464]]
[197300, [-8.859087815581685, 5.243713713804203, -8.312420146784126, -5.104769418924464]]
[197300, [-9.687207631724986, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[197300, [-9.687207631724986, 9.780525320623592, -8.474394949572359, -5.104769418924464]]
[197300, [-9.687207631724986, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[197100, [-8.374509391917826, 9.780525320623592, -7.577207998945667, -5.673129616019228]]
[197100, [-8.374509391917826, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[197100, [-8.374509391917826, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[197100, [-8.859087815581685, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[197100, [-8.859087815581685, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[197100, [-8.859087815581685, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[197100, [-8.859087815581685, 5.243713713804203, -1.0212037897228665, -2.595211973435381]]
[196700, [2.001062646662156, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[196500, [-9.687207631724986, 5.243713713804203, -8.312420146784126, -5.104769418924464]]
[196500, [-9.687207631724986, 5.243713713804203, -8.312420146784126, -5.104769418924464]]
[196300, [-4.468778652706904, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[196300, [-3.794544752926841, 9.780525320623592, -5.91742038547056, -2.740995660706888]]
[196300, [-3.794544752926841, 9.780525320623592, -5.91742038547056, -2.740995660706888]]
[196300, [-1.4239193780866373, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[196300, [-3.794544752926841, 9.780525320623592, -5.91742038547056, -2.740995660706888]]
[196100, [-9.687207631724986, 0.8812352768897682, -5.91742038547056, -5.104769418924464]]
[195900, [-8.374509391917826, 2.0974160409932434, -9.724249120076518, -6.0285747810667605]]
[195700, [-3.794544752926841, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[195700, [-4.468778652706904, 9.780525320623592, -5.91742038547056, -2.740995660706888]]
[195700, [-4.468778652706904, 9.780525320623592, -5.91742038547056, -2.740995660706888]]
[195700, [-4.552729342839115, 9.780525320623592, -2.236296788891215, -2.740995660706888]]
[195700, [-3.794544752926841, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[195700, [-3.794544752926841, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[195700, [-4.468778652706904, 9.780525320623592, -5.91742038547056, -2.740995660706888]]
[195499, [-8.859087815581685, 9.780525320623592, -7.577207998945667, -5.673129616019228]]
[194700, [-8.859087815581685, 5.243713713804203, -8.312420146784126, -5.673129616019228]]
[194700, [-8.859087815581685, 5.243713713804203, -8.312420146784126, -5.673129616019228]]
[194300, [-8.859087815581685, 4.5974400119769125, -9.42071516071575, -5.104769418924464]]
[193895, [-9.687207631724986, 0.9784823396202942, -8.312420146784126, -5.104769418924464]]
[193296, [-9.687207631724986, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
[191691, [-8.859087815581685, 4.5974400119769125, -9.42071516071575, -5.673129616019228]]
[191691, [-8.859087815581685, 4.5974400119769125, -9.42071516071575, -5.673129616019228]]
[188284, [-8.859087815581685, 0.8812352768897682, -8.201637007135709, -5.673129616019228]]
[188284, [-8.859087815581685, 0.8812352768897682, -8.474394949572359, -5.673129616019228]]
[180671, [-9.687207631724986, 5.243713713804203, -1.0212037897228665, -5.104769418924464]]
[177057, [-8.859087815581685, 0.8812352768897682, -7.128903898809624, -5.104769418924464]]
[167632, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -5.104769418924464]]
[167032, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[167032, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[167032, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -5.104769418924464]]
[167032, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -5.104769418924464]]
[167032, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -5.104769418924464]]
[140581, [1.5672733187640997, 9.780525320623592, -4.509984662097017, -2.740995660706888]]
average: [-5.9344408166066085, 9.061818768066512, -7.207709901468936, -3.4117722133615422]
train for generation 6 take 12670.284926652908 seconds
--- Batch 7 ---

[198900, [-3.794544752926841, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[198900, [-3.794544752926841, 9.780525320623592, -7.128903898809624, -2.595211973435381]]
[198900, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198900, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198900, [-3.794544752926841, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[198900, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198900, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198900, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198900, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198900, [-3.794544752926841, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[198900, [-3.794544752926841, 9.780525320623592, -7.128903898809624, -2.595211973435381]]
[198900, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198900, [-3.794544752926841, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[198900, [-3.794544752926841, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[198900, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198900, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198900, [-3.794544752926841, 9.780525320623592, -7.128903898809624, -2.595211973435381]]
[198900, [-3.794544752926841, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[198900, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198900, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198900, [-3.794544752926841, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[198900, [-4.468778652706904, 9.780525320623592, -7.128903898809624, -2.740995660706888]]
[198300, [-4.468778652706904, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[198300, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[198300, [-4.468778652706904, 9.780525320623592, -7.577207998945667, -2.740995660706888]]
[198300, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[198300, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[198300, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[198300, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[198300, [-3.794544752926841, 9.780525320623592, -8.312420146784126, -2.740995660706888]]
[198300, [-3.794544752926841, 9.780525320623592, -8.474394949572359, -2.740995660706888]]
